CountryName,CountryCode,Year,Livestock production index (2004-2006 = 100)
Haiti,HTI,1963,41.18
Honduras,HND,1963,22.45
"Hong Kong SAR, China",HKG,1963,135.03
Hungary,HUN,1963,91.95
Iceland,ISL,1963,95.99
India,IND,1963,24.72
Indonesia,IDN,1963,17.65
"Iran, Islamic Rep.",IRN,1963,20.62
Iraq,IRQ,1963,92.85
Ireland,IRL,1963,44.98
Israel,ISR,1963,21.94
Italy,ITA,1963,55.24
Jamaica,JAM,1963,24.63
Japan,JPN,1963,36.54
Jordan,JOR,1963,12.31
Kazakhstan,KAZ,1963,153.6
Kenya,KEN,1963,22.52
Kiribati,KIR,1963,50.81
"Korea, Dem. Rep.",PRK,1963,29.66
"Korea, Rep.",KOR,1963,7.23
Kuwait,KWT,1963,16.05
Kyrgyz Republic,KGZ,1963,103
Lao PDR,LAO,1963,18.26
Latvia,LVA,1963,206
Lebanon,LBN,1963,21.98
Lesotho,LSO,1963,61.39
Liberia,LBR,1963,36.98
Libya,LBY,1963,13.87
Liechtenstein,LIE,1963,41.95
Lithuania,LTU,1963,116.8
"Macao SAR, China",MAC,1963,48.11
Madagascar,MDG,1963,67.33
Malawi,MWI,1963,22.8
Malaysia,MYS,1963,8.91
Maldives,MDV,1963,54.03
Mali,MLI,1963,34.02
Malta,MLT,1963,36.23
Mauritania,MRT,1963,57.72
Mauritius,MUS,1963,20.79
Mexico,MEX,1963,22.64
Moldova,MDA,1963,164.2
Mongolia,MNG,1963,89.96
Morocco,MAR,1963,25.33
Mozambique,MOZ,1963,34.58
Myanmar,MMR,1963,13.41
Namibia,NAM,1963,83.12
Nepal,NPL,1963,31.59
Netherlands,NLD,1963,48.29
New Caledonia,NCL,1963,70.49
New Zealand,NZL,1963,49.7
Nicaragua,NIC,1963,34.3
Niger,NER,1963,26.1
Nigeria,NGA,1963,20.86
Norway,NOR,1963,78.58
Oman,OMN,1963,9.04
Pakistan,PAK,1963,20.95
Panama,PAN,1963,24.29
Papua New Guinea,PNG,1963,35.68
Paraguay,PRY,1963,31.08
Peru,PER,1963,27.31
Philippines,PHL,1963,18.05
Poland,POL,1963,76.44
Portugal,PRT,1963,32.58
Puerto Rico,PRI,1963,79.56
Qatar,QAT,1963,12.18
Romania,ROM,1963,50.12
Russian Federation,RUS,1963,142.3
Rwanda,RWA,1963,23.16
Samoa,WSM,1963,40.74
Sao Tome and Principe,STP,1963,43.6
Saudi Arabia,SAU,1963,7.07
Senegal,SEN,1963,38.18
Seychelles,SYC,1963,20.74
Sierra Leone,SLE,1963,49.94
Singapore,SGP,1963,434.08
Solomon Islands,SLB,1963,29.07
Somalia,SOM,1963,48.94
South Africa,ZAF,1963,49.57
Spain,ESP,1963,27.23
Sri Lanka,LKA,1963,53.34
St. Kitts and Nevis,KNA,1963,120.85
St. Lucia,LCA,1963,50.63
St. Vincent and the Grenadines,VCT,1963,61.02
Sudan,SDN,1963,20.55
Suriname,SUR,1963,45.99
Swaziland,SWZ,1963,95.39
Sweden,SWE,1963,99.07
Switzerland,CHE,1963,73.82
Syrian Arab Republic,SYR,1963,17.58
Tanzania,TZA,1963,32.2
Thailand,THA,1963,36.16
Timor-Leste,TMP,1963,122.7
Togo,TGO,1963,30.73
Tonga,TON,1963,30.7
Trinidad and Tobago,TTO,1963,22.69
Tunisia,TUN,1963,20.76
Turkey,TUR,1963,47.65
Tuvalu,TUV,1963,20.94
Uganda,UGA,1963,25.44
United Arab Emirates,ARE,1963,11.85
United Kingdom,GBR,1963,80.21
United States,USA,1963,57.32
Uruguay,URY,1963,58.16
Vanuatu,VUT,1963,38.84
"Venezuela, RB",VEN,1963,19.93
Vietnam,VNM,1963,15.07
Virgin Islands (U.S.),VIR,1963,70.99
"Yemen, Rep.",YEM,1963,28.04
Zambia,ZMB,1963,29.64
Zimbabwe,ZWE,1963,42.53
Afghanistan,AFG,1964,48.66
Albania,ALB,1964,23.01
Algeria,DZA,1964,15.97
American Samoa,ASM,1964,161.14
Angola,AGO,1964,40.82
Antigua and Barbuda,ATG,1964,46.53
Argentina,ARG,1964,59.85
Armenia,ARM,1964,68.7
Australia,AUS,1964,61.43
Austria,AUT,1964,72.46
Azerbaijan,AZE,1964,64.2
"Bahamas, The",BHS,1964,33.33
Bahrain,BHR,1964,24.4
Bangladesh,BGD,1964,36.24
Barbados,BRB,1964,26.04
Belarus,BLR,1964,107.4
Belize,BLZ,1964,15.24
Benin,BEN,1964,35.63
Bermuda,BMU,1964,208.05
Bhutan,BTN,1964,49.56
Bolivia,BOL,1964,20.76
Bosnia and Herzegovina,BIH,1964,76.8
Botswana,BWA,1964,75.27
Brazil,BRA,1964,15.12
Brunei Darussalam,BRN,1964,10.23
Bulgaria,BGR,1964,119.84
Burkina Faso,BFA,1964,23.31
Burundi,BDI,1964,64.23
Cabo Verde,CPV,1964,12.01
Cambodia,KHM,1964,20.28
Cameroon,CMR,1964,24.76
Canada,CAN,1964,49.77
Cayman Islands,CYM,1964,108.3
Chad,TCD,1964,54.83
Chile,CHL,1964,26.27
China,CHN,1964,8.05
Colombia,COL,1964,31.72
Comoros,COM,1964,64.44
"Congo, Dem. Rep.",ZAR,1964,83.15
"Congo, Rep.",COG,1964,28.59
Costa Rica,CRI,1964,23.77
Cote d'Ivoire,CIV,1964,34.85
Croatia,HRV,1964,89.5
Cuba,CUB,1964,116.88
Cyprus,CYP,1964,18.91
Czech Republic,CZE,1964,111.5
Denmark,DNK,1964,70.51
Djibouti,DJI,1964,16.46
Dominica,DMA,1964,32.13
Dominican Republic,DOM,1964,19.49
Ecuador,ECU,1964,13.28
"Egypt, Arab Rep.",EGY,1964,13.2
El Salvador,SLV,1964,31.27
Equatorial Guinea,GNQ,1964,39.67
Eritrea,ERI,1964,68.1
Estonia,EST,1964,128.8
Ethiopia,ETH,1964,64.4
Faeroe Islands,FRO,1964,99.9
Fiji,FJI,1964,33.99
Finland,FIN,1964,108.79
France,FRA,1964,69.08
French Polynesia,PYF,1964,32.05
Gabon,GAB,1964,68.3
"Gambia, The",GMB,1964,51.54
Georgia,GEO,1964,80.7
Germany,DEU,1964,81.67
Ghana,GHA,1964,32.31
Greece,GRC,1964,50.22
Greenland,GRL,1964,75.78
Grenada,GRD,1964,89.82
Guam,GUM,1964,94.54
Guatemala,GTM,1964,29.29
Guinea,GIN,1964,31.21
Guinea-Bissau,GNB,1964,39.01
Guyana,GUY,1964,42.03
Haiti,HTI,1964,42.22
Honduras,HND,1964,21.73
"Hong Kong SAR, China",HKG,1964,104.33
Hungary,HUN,1964,91.57
Iceland,ISL,1964,95.24
India,IND,1964,24.68
Indonesia,IDN,1964,18.37
"Iran, Islamic Rep.",IRN,1964,21.08
Iraq,IRQ,1964,92.56
Ireland,IRL,1964,47.36
Israel,ISR,1964,23.77
Italy,ITA,1964,59.24
Jamaica,JAM,1964,25.49
Japan,JPN,1964,41.42
Jordan,JOR,1964,14.68
Kazakhstan,KAZ,1964,141.8
Kenya,KEN,1964,23.86
Kiribati,KIR,1964,59.37
"Korea, Dem. Rep.",PRK,1964,31.95
"Korea, Rep.",KOR,1964,8.5
Kuwait,KWT,1964,13.3
Kyrgyz Republic,KGZ,1964,92
Lao PDR,LAO,1964,21.42
Latvia,LVA,1964,147.1
Lebanon,LBN,1964,26.01
Lesotho,LSO,1964,52.63
Liberia,LBR,1964,38.07
Libya,LBY,1964,14.79
Liechtenstein,LIE,1964,39.93
Lithuania,LTU,1964,101.4
"Macao SAR, China",MAC,1964,48.34
Madagascar,MDG,1964,68.76
Malawi,MWI,1964,23.22
Malaysia,MYS,1964,9.64
Maldives,MDV,1964,55.32
Mali,MLI,1964,36.24
Malta,MLT,1964,37.54
Mauritania,MRT,1964,59.46
Mauritius,MUS,1964,20.34
Mexico,MEX,1964,22.64
Moldova,MDA,1964,148.3
Mongolia,MNG,1964,90.8
Morocco,MAR,1964,25.22
Mozambique,MOZ,1964,35.82
Myanmar,MMR,1964,14.33
Namibia,NAM,1964,83.12
Nepal,NPL,1964,32.03
Netherlands,NLD,1964,45.98
New Caledonia,NCL,1964,68.39
New Zealand,NZL,1964,51.14
Nicaragua,NIC,1964,35.25
Niger,NER,1964,26.87
Nigeria,NGA,1964,22.81
Norway,NOR,1964,78.83
Oman,OMN,1964,9.24
Pakistan,PAK,1964,21.56
Panama,PAN,1964,24.82
Papua New Guinea,PNG,1964,36.54
Paraguay,PRY,1964,33.73
Peru,PER,1964,31.05
Philippines,PHL,1964,18.93
Poland,POL,1964,76.8
Portugal,PRT,1964,32.83
Puerto Rico,PRI,1964,81.69
Qatar,QAT,1964,12.04
Romania,ROM,1964,53.72
Russian Federation,RUS,1964,128
Rwanda,RWA,1964,23.04
Samoa,WSM,1964,44.34
Sao Tome and Principe,STP,1964,32.85
Saudi Arabia,SAU,1964,7.1
Senegal,SEN,1964,40.43
Seychelles,SYC,1964,20.85
Sierra Leone,SLE,1964,51.56
Singapore,SGP,1964,439.42
Solomon Islands,SLB,1964,29.78
Somalia,SOM,1964,50.84
South Africa,ZAF,1964,49.36
Spain,ESP,1964,29.07
Sri Lanka,LKA,1964,59.62
St. Kitts and Nevis,KNA,1964,122.75
St. Lucia,LCA,1964,51.5
St. Vincent and the Grenadines,VCT,1964,63.53
Sudan,SDN,1964,20.4
Suriname,SUR,1964,50.55
Swaziland,SWZ,1964,80.68
Sweden,SWE,1964,96.61
Switzerland,CHE,1964,72.94
Syrian Arab Republic,SYR,1964,18.37
Tanzania,TZA,1964,32.51
Thailand,THA,1964,37.78
Timor-Leste,TMP,1964,138.7
Togo,TGO,1964,30.1
Tonga,TON,1964,34.39
Trinidad and Tobago,TTO,1964,26.16
Tunisia,TUN,1964,22.31
Turkey,TUR,1964,47.7
Tuvalu,TUV,1964,20.94
Uganda,UGA,1964,25.53
United Arab Emirates,ARE,1964,12.22
United Kingdom,GBR,1964,79.98
United States,USA,1964,60.42
Uruguay,URY,1964,67.77
Vanuatu,VUT,1964,41.6
"Venezuela, RB",VEN,1964,21.92
Vietnam,VNM,1964,15.19
Virgin Islands (U.S.),VIR,1964,75.1
West Bank and Gaza,WBG,1964,69.5
"Yemen, Rep.",YEM,1964,28.39
Zambia,ZMB,1964,31.04
Zimbabwe,ZWE,1964,41.57
Afghanistan,AFG,1965,51.53
Albania,ALB,1965,23.86
Algeria,DZA,1965,17.64
American Samoa,ASM,1965,197.27
Angola,AGO,1965,42.44
Antigua and Barbuda,ATG,1965,44.08
Argentina,ARG,1965,60.23
Armenia,ARM,1965,55.1
Australia,AUS,1965,62.47
Austria,AUT,1965,72.6
Azerbaijan,AZE,1965,60.2
"Bahamas, The",BHS,1965,37.08
Bahrain,BHR,1965,29.05
Bangladesh,BGD,1965,37.12
Barbados,BRB,1965,25.41
Belarus,BLR,1965,93.9
Belize,BLZ,1965,16.64
Benin,BEN,1965,36.71
Bermuda,BMU,1965,192.91
Bhutan,BTN,1965,50.84
Bolivia,BOL,1965,21.43
Bosnia and Herzegovina,BIH,1965,67.2
Botswana,BWA,1965,74.5
Brazil,BRA,1965,15.98
Brunei Darussalam,BRN,1965,8.1
Bulgaria,BGR,1965,134.88
Burkina Faso,BFA,1965,26.74
Burundi,BDI,1965,69.39
Cabo Verde,CPV,1965,12.96
Cambodia,KHM,1965,22.21
Cameroon,CMR,1965,25.98
Canada,CAN,1965,53.06
Cayman Islands,CYM,1965,117.6
Chad,TCD,1965,55
Chile,CHL,1965,28.69
China,CHN,1965,8.97
Colombia,COL,1965,32.79
Comoros,COM,1965,68.21
"Congo, Dem. Rep.",ZAR,1965,78.57
"Congo, Rep.",COG,1965,28.49
Costa Rica,CRI,1965,23.35
Cote d'Ivoire,CIV,1965,35.15
Croatia,HRV,1965,85.1
Cuba,CUB,1965,122.64
Cyprus,CYP,1965,21.28
Czech Republic,CZE,1965,113.2
Denmark,DNK,1965,72.91
Djibouti,DJI,1965,16.66
Dominica,DMA,1965,31.69
Dominican Republic,DOM,1965,19.68
Ecuador,ECU,1965,13.81
"Egypt, Arab Rep.",EGY,1965,13.44
El Salvador,SLV,1965,32.59
Equatorial Guinea,GNQ,1965,41.88
Eritrea,ERI,1965,69
Estonia,EST,1965,113.7
Ethiopia,ETH,1965,65.7
Faeroe Islands,FRO,1965,100
Fiji,FJI,1965,33.11
Finland,FIN,1965,107.45
France,FRA,1965,72.4
French Polynesia,PYF,1965,33.2
Gabon,GAB,1965,70.23
"Gambia, The",GMB,1965,53.92
Georgia,GEO,1965,89.4
Germany,DEU,1965,82.64
Ghana,GHA,1965,33.65
Greece,GRC,1965,53.36
Greenland,GRL,1965,69.59
Grenada,GRD,1965,94.35
Guam,GUM,1965,115.26
Guatemala,GTM,1965,28.74
Guinea,GIN,1965,32.02
Guinea-Bissau,GNB,1965,39.01
Guyana,GUY,1965,45.14
Haiti,HTI,1965,43.62
Honduras,HND,1965,21.92
"Hong Kong SAR, China",HKG,1965,91.08
Hungary,HUN,1965,95.02
Iceland,ISL,1965,100.34
India,IND,1965,24.78
Indonesia,IDN,1965,18.61
"Iran, Islamic Rep.",IRN,1965,21.44
Iraq,IRQ,1965,89.93
Ireland,IRL,1965,46.44
Israel,ISR,1965,23.88
Italy,ITA,1965,62.95
Jamaica,JAM,1965,25.29
Japan,JPN,1965,43.88
Jordan,JOR,1965,18.51
Kazakhstan,KAZ,1965,119
Kenya,KEN,1965,25.04
Kiribati,KIR,1965,59.6
"Korea, Dem. Rep.",PRK,1965,32.17
"Korea, Rep.",KOR,1965,8.67
Kuwait,KWT,1965,16.78
Kyrgyz Republic,KGZ,1965,87
Lao PDR,LAO,1965,23.02
Latvia,LVA,1965,136.3
Lebanon,LBN,1965,28.12
Lesotho,LSO,1965,59.44
Liberia,LBR,1965,39.18
Libya,LBY,1965,17.44
Liechtenstein,LIE,1965,42.19
Lithuania,LTU,1965,86.7
"Macao SAR, China",MAC,1965,51.25
Madagascar,MDG,1965,63.35
Malawi,MWI,1965,23.46
Malaysia,MYS,1965,10.4
Maldives,MDV,1965,56.6
Mali,MLI,1965,39.01
Malta,MLT,1965,43.26
Mauritania,MRT,1965,60.93
Mauritius,MUS,1965,19.37
Mexico,MEX,1965,23.79
"Micronesia, Fed. Sts.",FSM,1965,98.5
Moldova,MDA,1965,137.2
Mongolia,MNG,1965,98.58
Morocco,MAR,1965,27.38
Mozambique,MOZ,1965,38.51
Myanmar,MMR,1965,15.32
Namibia,NAM,1965,81.23
Nepal,NPL,1965,32.64
Netherlands,NLD,1965,48.36
New Caledonia,NCL,1965,70.44
New Zealand,NZL,1965,52.03
Nicaragua,NIC,1965,36.41
Niger,NER,1965,27.47
Nigeria,NGA,1965,23.92
Norway,NOR,1965,77.87
Oman,OMN,1965,9.51
Pakistan,PAK,1965,22.08
Panama,PAN,1965,26.53
