CountryName,CountryCode,Year,Agricultural land (% of land area)
"Gambia, The",GMB,1963,51.97628458
Germany,DEU,1963,55.57242288
Ghana,GHA,1963,51.41953063
Greece,GRC,1963,69.9844841
Greenland,GRL,1963,0.687737782
Grenada,GRD,1963,64.70588235
Guam,GUM,1963,31.48148148
Guatemala,GTM,1963,24.91601344
Guinea,GIN,1963,59.39687449
Guinea-Bissau,GNB,1963,48.29302987
Guyana,GUY,1963,6.908647247
Haiti,HTI,1963,60.59506531
Honduras,HND,1963,26.7673608
"Hong Kong SAR, China",HKG,1963,13.7254902
Hungary,HUN,1963,77.57414195
Iceland,ISL,1963,21.14713217
India,IND,1963,59.24747493
Indonesia,IDN,1963,21.2798843
"Iran, Islamic Rep.",IRN,1963,36.44346198
Iraq,IRQ,1963,20.37176761
Ireland,IRL,1963,82.31964001
Isle of Man,IMY,1963,56.49122807
Israel,ISR,1963,24.1219963
Italy,ITA,1963,69.73581313
Jamaica,JAM,1963,49.39981533
Japan,JPN,1963,19.14371421
Jordan,JOR,1963,12.31867634
Kenya,KEN,1963,44.29490108
Kiribati,KIR,1963,53.08641975
"Korea, Dem. Rep.",PRK,1963,19.76580018
"Korea, Rep.",KOR,1963,21.77068215
Kuwait,KWT,1963,7.575757576
Lao PDR,LAO,1963,6.499133449
Lebanon,LBN,1963,55.71847507
Lesotho,LSO,1963,84.84848485
Liberia,LBR,1963,26.79609635
Libya,LBY,1963,6.58410721
Liechtenstein,LIE,1963,56.25
Madagascar,MDG,1963,60.52034254
Malawi,MWI,1963,35.53245651
Malaysia,MYS,1963,10.08735352
Maldives,MDV,1963,16.66666667
Mali,MLI,1963,25.98611692
Malta,MLT,1963,50
Mauritania,MRT,1963,38.34578442
Mauritius,MUS,1963,49.26108374
Mexico,MEX,1963,50.46889066
Mongolia,MNG,1963,90.55524087
Morocco,MAR,1963,53.43460142
Mozambique,MOZ,1963,59.34789796
Myanmar,MMR,1963,16.07705726
Namibia,NAM,1963,46.93607356
Nepal,NPL,1963,24.91608392
Netherlands,NLD,1963,67.8021327
New Caledonia,NCL,1963,14.27789934
New Zealand,NZL,1963,60.35851278
Nicaragua,NIC,1963,28.81834801
Niger,NER,1963,24.86776664
Nigeria,NGA,1963,61.50500126
Norway,NOR,1963,2.814549138
Oman,OMN,1963,3.344103393
Pakistan,PAK,1963,46.54420922
Panama,PAN,1963,22.11460856
Papua New Guinea,PNG,1963,1.093053041
Paraguay,PRY,1963,26.7807702
Peru,PER,1963,13.6171875
Philippines,PHL,1963,26.39307986
Poland,POL,1963,65.89833165
Portugal,PRT,1963,42.48087432
Puerto Rico,PRI,1963,68.20744081
Qatar,QAT,1963,4.392764858
Romania,ROM,1963,63.92289659
Rwanda,RWA,1963,54.11430888
Samoa,WSM,1963,20.14134276
San Marino,SMR,1963,16.66666667
Sao Tome and Principe,STP,1963,36.45833333
Saudi Arabia,SAU,1963,40.10438714
Senegal,SEN,1963,45.43188075
Seychelles,SYC,1963,10.86956522
Sierra Leone,SLE,1963,36.35356054
Singapore,SGP,1963,19.40298507
Solomon Islands,SLB,1963,1.964987496
Somalia,SOM,1963,70.00191284
South Africa,ZAF,1963,81.60565168
Spain,ESP,1963,66.3031734
Sri Lanka,LKA,1963,32.84962526
St. Kitts and Nevis,KNA,1963,57.14285714
St. Lucia,LCA,1963,29.50819672
St. Vincent and the Grenadines,VCT,1963,28.20512821
Sudan,SDN,1963,45.89225589
Suriname,SUR,1963,0.262820513
Swaziland,SWZ,1963,85.69767442
Sweden,SWE,1963,9.701710776
Switzerland,CHE,1963,43.49322
Syrian Arab Republic,SYR,1963,81.84242029
Tanzania,TZA,1963,30.4809212
Thailand,THA,1963,24.38881168
Timor-Leste,TMP,1963,15.46738399
Togo,TGO,1963,56.4441993
Tonga,TON,1963,40.27777778
Trinidad and Tobago,TTO,1963,19.10331384
Tunisia,TUN,1963,55.39392379
Turkey,TUR,1963,48.55579954
Turks and Caicos Islands,TCA,1963,1.052631579
Tuvalu,TUV,1963,66.66666667
Uganda,UGA,1963,46.33401732
United Arab Emirates,ARE,1963,2.488038278
United Kingdom,GBR,1963,81.62278345
United States,USA,1963,48.1979395
Uruguay,URY,1963,92.22374586
Vanuatu,VUT,1963,8.613617719
"Venezuela, RB",VEN,1963,21.96247378
Vietnam,VNM,1963,19.36157793
Virgin Islands (U.S.),VIR,1963,40
West Bank and Gaza,WBG,1963,60.79734219
"Yemen, Rep.",YEM,1963,44.24493816
Zambia,ZMB,1963,26.10204603
Zimbabwe,ZWE,1963,28.83546594
Afghanistan,AFG,1964,58.01090586
Albania,ALB,1964,44.89051095
Algeria,DZA,1964,18.54274606
American Samoa,ASM,1964,15
Andorra,ADO,1964,55.31914894
Angola,AGO,1964,45.92123205
Antigua and Barbuda,ATG,1964,20.45454545
Argentina,ARG,1964,48.70738008
Aruba,ABW,1964,11.11111111
Australia,AUS,1964,61.05059683
Austria,AUT,1964,48.24412691
"Bahamas, The",BHS,1964,0.999000999
Bahrain,BHR,1964,10.14492754
Bangladesh,BGD,1964,73.13513098
Barbados,BRB,1964,44.18604651
Belize,BLZ,1964,3.507233669
Benin,BEN,1964,13.32032636
Bermuda,BMU,1964,8
Bhutan,BTN,1964,7.811998373
Bolivia,BOL,1964,27.58054094
Botswana,BWA,1964,45.87722549
Brazil,BRA,1964,19.86578354
Brunei Darussalam,BRN,1964,4.554079696
Bulgaria,BGR,1964,52.17391304
Burkina Faso,BFA,1964,29.85745614
Burundi,BDI,1964,62.5
Cabo Verde,CPV,1964,16.12903226
Cambodia,KHM,1964,20.3659642
Cameroon,CMR,1964,16.24674748
Canada,CAN,1964,7.720671116
Cayman Islands,CYM,1964,11.25
Chad,TCD,1964,38.01587302
Channel Islands,CHI,1964,46.39175258
Chile,CHL,1964,18.69186531
China,CHN,1964,37.36585626
Colombia,COL,1964,37.85038306
Comoros,COM,1964,51.04782375
"Congo, Dem. Rep.",ZAR,1964,11.08489006
"Congo, Rep.",COG,1964,30.87262079
Costa Rica,CRI,1964,29.08343126
Cote d'Ivoire,CIV,1964,50.25157233
Cuba,CUB,1964,44.27374302
Cyprus,CYP,1964,43.61471861
Denmark,DNK,1964,72.40972386
Djibouti,DJI,1964,56.12597066
Dominica,DMA,1964,22.66666667
Dominican Republic,DOM,1964,46.25413907
Ecuador,ECU,1964,17.04955931
"Egypt, Arab Rep.",EGY,1964,2.517454418
El Salvador,SLV,1964,60.33573141
Equatorial Guinea,GNQ,1964,11.58645276
Ethiopia,ETH,1964,52.9791099
Faeroe Islands,FRO,1964,2.148997135
Fiji,FJI,1964,12.47947455
Finland,FIN,1964,9.276732657
France,FRA,1964,62.2920342
French Polynesia,PYF,1964,12.02185792
Gabon,GAB,1964,20.3360888
"Gambia, The",GMB,1964,52.07509881
Germany,DEU,1964,55.73282159
Ghana,GHA,1964,51.41953063
Greece,GRC,1964,69.75174554
Greenland,GRL,1964,0.687737782
Grenada,GRD,1964,64.70588235
Guam,GUM,1964,31.48148148
Guatemala,GTM,1964,25.02799552
Guinea,GIN,1964,59.29920234
Guinea-Bissau,GNB,1964,48.29302987
Guyana,GUY,1964,6.908647247
Haiti,HTI,1964,60.77648766
Honduras,HND,1964,26.81204755
"Hong Kong SAR, China",HKG,1964,12.74509804
Hungary,HUN,1964,77.51860491
Iceland,ISL,1964,21.14713217
India,IND,1964,59.43515214
Indonesia,IDN,1964,21.2798843
"Iran, Islamic Rep.",IRN,1964,36.48030457
Iraq,IRQ,1964,20.2688799
Ireland,IRL,1964,82.24706053
Isle of Man,IMY,1964,55.78947368
Israel,ISR,1964,24.26062847
Italy,ITA,1964,69.57260889
Jamaica,JAM,1964,49.21514312
Japan,JPN,1964,19.17098446
Jordan,JOR,1964,12.36400725
Kenya,KEN,1964,44.30368626
Kiribati,KIR,1964,53.08641975
"Korea, Dem. Rep.",PRK,1964,19.76580018
"Korea, Rep.",KOR,1964,22.71407837
Kuwait,KWT,1964,7.575757576
Lao PDR,LAO,1964,6.282495667
Lebanon,LBN,1964,56.69599218
Lesotho,LSO,1964,84.914361
Liberia,LBR,1964,26.76495017
Libya,LBY,1964,6.702319925
Liechtenstein,LIE,1964,56.25
Madagascar,MDG,1964,60.56333184
Malawi,MWI,1964,36.06279168
Malaysia,MYS,1964,10.27849642
Maldives,MDV,1964,16.66666667
Mali,MLI,1964,25.99021464
Malta,MLT,1964,46.875
Mauritania,MRT,1964,38.34578442
Mauritius,MUS,1964,49.26108374
Mexico,MEX,1964,50.43802567
Mongolia,MNG,1964,90.5539535
Morocco,MAR,1964,54.017117
Mozambique,MOZ,1964,59.35807116
Myanmar,MMR,1964,16.24996175
Namibia,NAM,1964,46.94093211
Nepal,NPL,1964,24.84615385
Netherlands,NLD,1964,67.18009479
New Caledonia,NCL,1964,14.33260394
New Zealand,NZL,1964,60.44586229
Nicaragua,NIC,1964,28.98454379
Niger,NER,1964,24.86776664
Nigeria,NGA,1964,62.55264227
Norway,NOR,1964,2.789908144
Oman,OMN,1964,3.34733441
Pakistan,PAK,1964,47.16038813
Panama,PAN,1964,22.16841539
Papua New Guinea,PNG,1964,1.11513492
Paraguay,PRY,1964,27.11301284
Peru,PER,1964,13.803125
Philippines,PHL,1964,27.33185811
Poland,POL,1964,65.72202814
Portugal,PRT,1964,42.54644809
Puerto Rico,PRI,1964,65.95264938
Qatar,QAT,1964,4.392764858
Romania,ROM,1964,64.00104194
Rwanda,RWA,1964,54.51965951
Samoa,WSM,1964,20.14134276
San Marino,SMR,1964,16.66666667
Sao Tome and Principe,STP,1964,36.45833333
Saudi Arabia,SAU,1964,40.11787746
Senegal,SEN,1964,45.43188075
Seychelles,SYC,1964,10.86956522
Sierra Leone,SLE,1964,36.42283181
Singapore,SGP,1964,19.40298507
Solomon Islands,SLB,1964,1.964987496
Somalia,SOM,1964,70.009883
South Africa,ZAF,1964,80.57934696
Spain,ESP,1964,65.53483533
Sri Lanka,LKA,1964,33.53532132
St. Kitts and Nevis,KNA,1964,57.14285714
St. Lucia,LCA,1964,29.50819672
St. Vincent and the Grenadines,VCT,1964,28.20512821
Sudan,SDN,1964,45.93518519
Suriname,SUR,1964,0.294871795
Swaziland,SWZ,1964,85.87209302
Sweden,SWE,1964,9.609104645
Switzerland,CHE,1964,43.270593
Syrian Arab Republic,SYR,1964,80.82489934
Tanzania,TZA,1964,30.4809212
Thailand,THA,1964,24.83900644
Timor-Leste,TMP,1964,15.46738399
Togo,TGO,1964,56.4441993
Tonga,TON,1964,40.27777778
Trinidad and Tobago,TTO,1964,19.10331384
Tunisia,TUN,1964,55.79943357
Turkey,TUR,1964,48.45445214
Turks and Caicos Islands,TCA,1964,1.052631579
Tuvalu,TUV,1964,66.66666667
Uganda,UGA,1964,49.41194134
United Arab Emirates,ARE,1964,2.488038278
United Kingdom,GBR,1964,81.44091266
United States,USA,1964,47.93251636
Uruguay,URY,1964,91.89806879
Vanuatu,VUT,1964,8.613617719
"Venezuela, RB",VEN,1964,22.04410181
Vietnam,VNM,1964,19.37693938
Virgin Islands (U.S.),VIR,1964,45.71428571
West Bank and Gaza,WBG,1964,60.63122924
"Yemen, Rep.",YEM,1964,44.26387863
Zambia,ZMB,1964,26.17603142
Zimbabwe,ZWE,1964,29.05518935
Afghanistan,AFG,1965,58.0139693
Albania,ALB,1965,45.1459854
Algeria,DZA,1965,18.54400564
American Samoa,ASM,1965,15
Andorra,ADO,1965,55.31914894
Angola,AGO,1965,45.9372744
Antigua and Barbuda,ATG,1965,25
Argentina,ARG,1965,48.15306081
Aruba,ABW,1965,11.11111111
Australia,AUS,1965,61.56697864
Austria,AUT,1965,48.24412691
"Bahamas, The",BHS,1965,0.999000999
Bahrain,BHR,1965,10.14492754
Bangladesh,BGD,1965,74.0339556
Barbados,BRB,1965,44.18604651
Belize,BLZ,1965,3.507233669
Benin,BEN,1965,13.49769422
Bermuda,BMU,1965,8
Bhutan,BTN,1965,7.833401109
Bolivia,BOL,1965,27.61469584
Botswana,BWA,1965,45.87899
Brazil,BRA,1965,20.38671283
Brunei Darussalam,BRN,1965,4.554079696
Bulgaria,BGR,1965,52.36373497
Burkina Faso,BFA,1965,29.89400585
Burundi,BDI,1965,63.23987539
Cabo Verde,CPV,1965,16.12903226
Cambodia,KHM,1965,20.54724677
Cameroon,CMR,1965,16.37367519
Canada,CAN,1965,7.734857057
Cayman Islands,CYM,1965,11.25
Chad,TCD,1965,38.01587302
Channel Islands,CHI,1965,46.39175258
Chile,CHL,1965,18.92184869
China,CHN,1965,37.77061753
Colombia,COL,1965,38.76340694
Comoros,COM,1965,51.04782375
"Congo, Dem. Rep.",ZAR,1965,11.09371209
"Congo, Rep.",COG,1965,30.87262079
Costa Rica,CRI,1965,30.45436741
Cote d'Ivoire,CIV,1965,50.56603774
Cuba,CUB,1965,42.34636872
Cyprus,CYP,1965,43.50649351
Denmark,DNK,1965,71.58366769
Djibouti,DJI,1965,56.12597066
Dominica,DMA,1965,24
Dominican Republic,DOM,1965,46.56456954
Ecuador,ECU,1965,17.08568126
"Egypt, Arab Rep.",EGY,1965,2.68421317
El Salvador,SLV,1965,60.43165468
Equatorial Guinea,GNQ,1965,11.58645276
Ethiopia,ETH,1965,53.2924614
Faeroe Islands,FRO,1965,2.148997135
Fiji,FJI,1965,12.20580186
Finland,FIN,1965,9.328933977
France,FRA,1965,62.0947977
French Polynesia,PYF,1965,12.02185792
Gabon,GAB,1965,20.39430279
"Gambia, The",GMB,1965,52.17391304
Germany,DEU,1965,55.95050554
Ghana,GHA,1965,51.41953063
Greece,GRC,1965,67.32350659
Greenland,GRL,1965,0.687737782
Grenada,GRD,1965,64.70588235
Guam,GUM,1965,31.48148148
Guatemala,GTM,1965,25.1399776
Guinea,GIN,1965,59.20559987
Guinea-Bissau,GNB,1965,48.29302987
Guyana,GUY,1965,6.908647247
Haiti,HTI,1965,60.95791001
Honduras,HND,1965,26.85673429
"Hong Kong SAR, China",HKG,1965,12.74509804
Hungary,HUN,1965,77.23839147
Iceland,ISL,1965,21.14713217
India,IND,1965,59.59154982
Indonesia,IDN,1965,21.25228393
"Iran, Islamic Rep.",IRN,1965,36.51714716
Iraq,IRQ,1965,20.39463155
Ireland,IRL,1965,82.18899695
Isle of Man,IMY,1965,56.14035088
Israel,ISR,1965,23.75231054
Italy,ITA,1965,69.49780694
Jamaica,JAM,1965,46.81440443
Japan,JPN,1965,19.10008181
Jordan,JOR,1965,12.37533998
Kenya,KEN,1965,44.31247145
Kiribati,KIR,1965,53.08641975
"Korea, Dem. Rep.",PRK,1965,19.76580018
"Korea, Rep.",KOR,1965,23.61600663
Kuwait,KWT,1965,7.575757576
Lao PDR,LAO,1965,6.282495667
Lebanon,LBN,1965,58.26001955
Lesotho,LSO,1965,84.914361
Liberia,LBR,1965,26.76495017
Libya,LBY,1965,6.817122657
Liechtenstein,LIE,1965,56.25
Madagascar,MDG,1965,60.60632115
Malawi,MWI,1965,38.21595248
Malaysia,MYS,1965,10.94019175
Maldives,MDV,1965,16.66666667
Mali,MLI,1965,25.99431236
Malta,MLT,1965,43.75
Mauritania,MRT,1965,38.34578442
Mauritius,MUS,1965,49.75369458
Mexico,MEX,1965,50.40201651
Mongolia,MNG,1965,90.55524087
Morocco,MAR,1965,54.71165479
Mozambique,MOZ,1965,59.37078766
Myanmar,MMR,1965,16.193347
Namibia,NAM,1965,46.94093211
Nepal,NPL,1965,24.84615385
Netherlands,NLD,1965,66.7950237
New Caledonia,NCL,1965,14.33260394
New Zealand,NZL,1965,60.20280278
Nicaragua,NIC,1965,29.23383746
Niger,NER,1965,24.86776664
Nigeria,NGA,1965,64.85735147
Norway,NOR,1965,2.768005038
Oman,OMN,1965,3.34733441
Pakistan,PAK,1965,48.30194064
Panama,PAN,1965,22.30293247
Papua New Guinea,PNG,1965,1.11513492
